payment_id,tenant_id,payment_date,amount,method,status
1,1,2024-01-01,1728,Cheque,On Time
2,1,2024-02-05,1728,E-transfer,Late
3,1,2024-03-01,1728,Cheque,On Time
4,1,2024-04-10,1728,Cheque,Late
5,1,2024-04-30,1728,Cheque,On Time
6,1,2024-05-30,1728,E-transfer,On Time
7,2,2024-01-11,1551,Cheque,Late
8,2,2024-01-31,1551,E-transfer,On Time
9,2,2024-03-06,1551,E-transfer,Late
10,2,2024-03-31,1551,Pre-authorized,On Time
11,2,2024-04-30,1551,Pre-authorized,On Time
12,2,2024-05-30,1551,Pre-authorized,On Time
13,3,2024-01-06,2063,Cheque,Late
14,3,2024-01-31,2063,Cheque,On Time
15,3,2024-03-01,2063,Pre-authorized,On Time
16,3,2024-03-31,2063,Cheque,On Time
17,3,2024-05-10,2063,Pre-authorized,Late
18,3,2024-05-30,2063,Pre-authorized,On Time
19,4,2024-01-01,2001,E-transfer,On Time
20,4,2024-01-31,2001,Cheque,On Time
21,4,2024-03-01,2001,E-transfer,On Time
22,4,2024-04-10,2001,E-transfer,Late
23,4,2024-04-30,2001,Cheque,On Time
24,4,2024-05-30,2001,Cheque,On Time
25,5,2024-01-06,1957,Cheque,Late
26,5,2024-02-02,1957,Pre-authorized,Late
27,5,2024-03-03,1957,E-transfer,Late
28,5,2024-03-31,1957,Pre-authorized,On Time
29,5,2024-04-30,1957,Cheque,On Time
30,5,2024-06-01,1957,E-transfer,Late
31,6,2024-01-03,1785,E-transfer,Late
32,6,2024-02-02,1785,Cheque,Late
33,6,2024-03-01,1785,Cheque,On Time
34,6,2024-04-10,1785,Cheque,Late
35,6,2024-04-30,1785,Pre-authorized,On Time
36,6,2024-06-01,1785,Cheque,Late
37,7,2024-01-01,1709,Pre-authorized,On Time
38,7,2024-01-31,1709,Pre-authorized,On Time
39,7,2024-03-01,1709,Cheque,On Time
40,7,2024-04-02,1709,Pre-authorized,Late
41,7,2024-05-02,1709,Pre-authorized,Late
42,7,2024-05-30,1709,E-transfer,On Time
43,8,2024-01-01,1678,Pre-authorized,On Time
44,8,2024-02-02,1678,Cheque,Late
45,8,2024-03-01,1678,Pre-authorized,On Time
46,8,2024-04-10,1678,Cheque,Late
47,8,2024-04-30,1678,Pre-authorized,On Time
48,8,2024-05-30,1678,Pre-authorized,On Time
49,9,2024-01-03,2364,E-transfer,Late
50,9,2024-02-02,2364,Pre-authorized,Late
51,9,2024-03-03,2364,Pre-authorized,Late
52,9,2024-03-31,2364,E-transfer,On Time
53,9,2024-04-30,2364,E-transfer,On Time
54,9,2024-05-30,2364,E-transfer,On Time
55,10,2024-01-01,1565,E-transfer,On Time
56,10,2024-02-10,1565,Cheque,Late
57,10,2024-03-06,1565,Cheque,Late
58,10,2024-04-10,1565,E-transfer,Late
59,10,2024-04-30,1565,Pre-authorized,On Time
60,10,2024-05-30,1565,Pre-authorized,On Time
61,11,2024-01-01,1561,Cheque,On Time
62,11,2024-02-10,1561,Cheque,Late
63,11,2024-03-01,1561,Cheque,On Time
64,11,2024-03-31,1561,Pre-authorized,On Time
65,11,2024-04-30,1561,Cheque,On Time
66,11,2024-06-01,1561,Cheque,Late
67,12,2024-01-06,1691,Pre-authorized,Late
68,12,2024-01-31,1691,Cheque,On Time
69,12,2024-03-01,1691,Pre-authorized,On Time
70,12,2024-03-31,1691,Cheque,On Time
71,12,2024-04-30,1691,Cheque,On Time
72,12,2024-05-30,1691,E-transfer,On Time
73,13,2024-01-01,1947,Cheque,On Time
74,13,2024-01-31,1947,Cheque,On Time
75,13,2024-03-06,1947,Pre-authorized,Late
76,13,2024-04-05,1947,Pre-authorized,Late
77,13,2024-05-02,1947,Cheque,Late
78,13,2024-06-04,1947,Cheque,Late
79,14,2024-01-06,1976,E-transfer,Late
80,14,2024-01-31,1976,Pre-authorized,On Time
81,14,2024-03-11,1976,Cheque,Late
82,14,2024-03-31,1976,Pre-authorized,On Time
83,14,2024-04-30,1976,E-transfer,On Time
84,14,2024-05-30,1976,Cheque,On Time
85,15,2024-01-11,2534,E-transfer,Late
86,15,2024-02-02,2534,E-transfer,Late
87,15,2024-03-01,2534,Pre-authorized,On Time
88,15,2024-04-02,2534,Cheque,Late
89,15,2024-05-05,2534,Pre-authorized,Late
90,15,2024-05-30,2534,Cheque,On Time
91,16,2024-01-01,1554,Cheque,On Time
92,16,2024-01-31,1554,Pre-authorized,On Time
93,16,2024-03-01,1554,Pre-authorized,On Time
94,16,2024-03-31,1554,E-transfer,On Time
95,16,2024-04-30,1554,Pre-authorized,On Time
96,16,2024-06-01,1554,Cheque,Late
97,17,2024-01-11,1907,E-transfer,Late
98,17,2024-02-05,1907,Cheque,Late
99,17,2024-03-06,1907,Pre-authorized,Late
100,17,2024-04-10,1907,Cheque,Late
101,17,2024-04-30,1907,Cheque,On Time
102,17,2024-05-30,1907,Pre-authorized,On Time
103,18,2024-01-01,2359,Pre-authorized,On Time
104,18,2024-01-31,2359,Cheque,On Time
105,18,2024-03-06,2359,Pre-authorized,Late
106,18,2024-03-31,2359,E-transfer,On Time
107,18,2024-05-05,2359,Pre-authorized,Late
108,18,2024-06-09,2359,E-transfer,Late
109,19,2024-01-01,1951,Cheque,On Time
110,19,2024-02-10,1951,E-transfer,Late
111,19,2024-03-06,1951,E-transfer,Late
112,19,2024-03-31,1951,Pre-authorized,On Time
113,19,2024-04-30,1951,Cheque,On Time
114,19,2024-06-01,1951,E-transfer,Late
115,20,2024-01-01,2419,Pre-authorized,On Time
116,20,2024-01-31,2419,Pre-authorized,On Time
117,20,2024-03-11,2419,E-transfer,Late
118,20,2024-03-31,2419,Cheque,On Time
119,20,2024-05-02,2419,Cheque,Late
120,20,2024-06-09,2419,E-transfer,Late
121,21,2024-01-06,2069,Pre-authorized,Late
122,21,2024-01-31,2069,Pre-authorized,On Time
123,21,2024-03-11,2069,Pre-authorized,Late
124,21,2024-04-05,2069,Pre-authorized,Late
125,21,2024-04-30,2069,Cheque,On Time
126,21,2024-06-04,2069,Pre-authorized,Late
127,22,2024-01-03,1513,Pre-authorized,Late
128,22,2024-01-31,1513,E-transfer,On Time
129,22,2024-03-01,1513,Pre-authorized,On Time
130,22,2024-03-31,1513,Pre-authorized,On Time
131,22,2024-05-10,1513,Pre-authorized,Late
132,22,2024-06-09,1513,Pre-authorized,Late
133,23,2024-01-01,1826,Cheque,On Time
134,23,2024-02-02,1826,Cheque,Late
135,23,2024-03-11,1826,Pre-authorized,Late
136,23,2024-03-31,1826,Pre-authorized,On Time
137,23,2024-04-30,1826,E-transfer,On Time
138,23,2024-05-30,1826,Pre-authorized,On Time
139,24,2024-01-11,2365,E-transfer,Late
140,24,2024-02-02,2365,Cheque,Late
141,24,2024-03-11,2365,Pre-authorized,Late
142,24,2024-03-31,2365,Pre-authorized,On Time
143,24,2024-05-10,2365,Pre-authorized,Late
144,24,2024-06-01,2365,Pre-authorized,Late
145,25,2024-01-03,2196,Pre-authorized,Late
146,25,2024-01-31,2196,E-transfer,On Time
147,25,2024-03-01,2196,E-transfer,On Time
148,25,2024-03-31,2196,Pre-authorized,On Time
149,25,2024-04-30,2196,Cheque,On Time
150,25,2024-05-30,2196,E-transfer,On Time
151,26,2024-01-01,2069,E-transfer,On Time
152,26,2024-01-31,2069,E-transfer,On Time
153,26,2024-03-01,2069,Cheque,On Time
154,26,2024-04-05,2069,E-transfer,Late
155,26,2024-05-10,2069,Cheque,Late
156,26,2024-05-30,2069,Pre-authorized,On Time
157,27,2024-01-01,1818,E-transfer,On Time
158,27,2024-01-31,1818,Cheque,On Time
159,27,2024-03-01,1818,Pre-authorized,On Time
160,27,2024-03-31,1818,Cheque,On Time
161,27,2024-05-02,1818,E-transfer,Late
162,27,2024-06-09,1818,E-transfer,Late
163,28,2024-01-03,1940,Cheque,Late
164,28,2024-02-05,1940,Pre-authorized,Late
165,28,2024-03-03,1940,Cheque,Late
166,28,2024-03-31,1940,E-transfer,On Time
167,28,2024-04-30,1940,Cheque,On Time
168,28,2024-06-01,1940,Pre-authorized,Late
169,29,2024-01-06,2189,Cheque,Late
170,29,2024-02-10,2189,Cheque,Late
171,29,2024-03-11,2189,Cheque,Late
172,29,2024-04-10,2189,Pre-authorized,Late
173,29,2024-04-30,2189,E-transfer,On Time
174,29,2024-05-30,2189,Cheque,On Time
175,30,2024-01-01,1709,Cheque,On Time
176,30,2024-01-31,1709,Cheque,On Time
177,30,2024-03-01,1709,Cheque,On Time
178,30,2024-03-31,1709,Cheque,On Time
179,30,2024-04-30,1709,Cheque,On Time
180,30,2024-06-01,1709,E-transfer,Late
181,31,2024-01-03,1689,Cheque,Late
182,31,2024-01-31,1689,Cheque,On Time
183,31,2024-03-01,1689,Pre-authorized,On Time
184,31,2024-04-02,1689,Cheque,Late
185,31,2024-05-02,1689,Cheque,Late
186,31,2024-06-09,1689,Pre-authorized,Late
187,32,2024-01-06,2278,Cheque,Late
188,32,2024-01-31,2278,E-transfer,On Time
189,32,2024-03-06,2278,Pre-authorized,Late
190,32,2024-03-31,2278,E-transfer,On Time
191,32,2024-04-30,2278,E-transfer,On Time
192,32,2024-06-04,2278,Cheque,Late
193,33,2024-01-11,1698,E-transfer,Late
194,33,2024-02-02,1698,E-transfer,Late
195,33,2024-03-03,1698,Cheque,Late
196,33,2024-03-31,1698,Cheque,On Time
197,33,2024-05-02,1698,Cheque,Late
198,33,2024-05-30,1698,Cheque,On Time
199,34,2024-01-01,2235,E-transfer,On Time
200,34,2024-02-05,2235,Cheque,Late
201,34,2024-03-11,2235,Cheque,Late
202,34,2024-03-31,2235,Pre-authorized,On Time
203,34,2024-04-30,2235,Cheque,On Time
204,34,2024-05-30,2235,Pre-authorized,On Time
205,35,2024-01-01,2204,Pre-authorized,On Time
206,35,2024-01-31,2204,Pre-authorized,On Time
207,35,2024-03-01,2204,E-transfer,On Time
208,35,2024-04-05,2204,Pre-authorized,Late
209,35,2024-05-02,2204,E-transfer,Late
210,35,2024-06-09,2204,Cheque,Late
211,36,2024-01-01,2041,Cheque,On Time
212,36,2024-02-10,2041,E-transfer,Late
213,36,2024-03-03,2041,E-transfer,Late
214,36,2024-03-31,2041,Pre-authorized,On Time
215,36,2024-05-10,2041,Cheque,Late
216,36,2024-05-30,2041,Pre-authorized,On Time
217,37,2024-01-03,1588,Pre-authorized,Late
218,37,2024-01-31,1588,Cheque,On Time
219,37,2024-03-06,1588,E-transfer,Late
220,37,2024-03-31,1588,Cheque,On Time
221,37,2024-04-30,1588,Pre-authorized,On Time
222,37,2024-06-01,1588,Pre-authorized,Late
223,38,2024-01-03,2440,Cheque,Late
224,38,2024-02-05,2440,Cheque,Late
225,38,2024-03-06,2440,E-transfer,Late
226,38,2024-04-02,2440,Cheque,Late
227,38,2024-05-10,2440,Cheque,Late
228,38,2024-06-01,2440,Cheque,Late
229,39,2024-01-03,2598,Pre-authorized,Late
230,39,2024-02-10,2598,E-transfer,Late
231,39,2024-03-03,2598,E-transfer,Late
232,39,2024-03-31,2598,Cheque,On Time
233,39,2024-04-30,2598,Cheque,On Time
234,39,2024-06-01,2598,Cheque,Late
235,40,2024-01-01,1755,E-transfer,On Time
236,40,2024-02-02,1755,Pre-authorized,Late
237,40,2024-03-11,1755,E-transfer,Late
238,40,2024-03-31,1755,E-transfer,On Time
239,40,2024-04-30,1755,E-transfer,On Time
240,40,2024-06-04,1755,Pre-authorized,Late
241,41,2024-01-01,2275,Pre-authorized,On Time
242,41,2024-01-31,2275,E-transfer,On Time
243,41,2024-03-11,2275,Pre-authorized,Late
244,41,2024-04-10,2275,Pre-authorized,Late
245,41,2024-04-30,2275,E-transfer,On Time
246,41,2024-06-01,2275,E-transfer,Late
247,42,2024-01-06,1661,E-transfer,Late
248,42,2024-02-02,1661,Pre-authorized,Late
249,42,2024-03-01,1661,E-transfer,On Time
250,42,2024-04-02,1661,Cheque,Late
251,42,2024-05-10,1661,Pre-authorized,Late
252,42,2024-06-04,1661,E-transfer,Late
253,43,2024-01-03,2100,Pre-authorized,Late
254,43,2024-01-31,2100,E-transfer,On Time
255,43,2024-03-03,2100,E-transfer,Late
256,43,2024-04-05,2100,Cheque,Late
257,43,2024-05-10,2100,Cheque,Late
258,43,2024-06-04,2100,Pre-authorized,Late
259,44,2024-01-03,2240,Pre-authorized,Late
260,44,2024-01-31,2240,E-transfer,On Time
261,44,2024-03-03,2240,Pre-authorized,Late
262,44,2024-04-02,2240,E-transfer,Late
263,44,2024-05-10,2240,Cheque,Late
264,44,2024-06-01,2240,Cheque,Late
265,45,2024-01-01,1893,E-transfer,On Time
266,45,2024-01-31,1893,Cheque,On Time
267,45,2024-03-06,1893,Pre-authorized,Late
268,45,2024-04-02,1893,Cheque,Late
269,45,2024-05-05,1893,Cheque,Late
270,45,2024-05-30,1893,Pre-authorized,On Time
271,46,2024-01-11,1642,E-transfer,Late
272,46,2024-01-31,1642,E-transfer,On Time
273,46,2024-03-01,1642,Pre-authorized,On Time
274,46,2024-03-31,1642,E-transfer,On Time
275,46,2024-04-30,1642,Pre-authorized,On Time
276,46,2024-06-01,1642,E-transfer,Late
277,47,2024-01-01,1593,E-transfer,On Time
278,47,2024-01-31,1593,E-transfer,On Time
279,47,2024-03-01,1593,Pre-authorized,On Time
280,47,2024-04-02,1593,Pre-authorized,Late
281,47,2024-05-10,1593,Cheque,Late
282,47,2024-05-30,1593,E-transfer,On Time
283,48,2024-01-01,1966,Cheque,On Time
284,48,2024-01-31,1966,Cheque,On Time
285,48,2024-03-01,1966,Pre-authorized,On Time
286,48,2024-03-31,1966,Pre-authorized,On Time
287,48,2024-04-30,1966,Cheque,On Time
288,48,2024-05-30,1966,Pre-authorized,On Time
289,49,2024-01-01,2092,E-transfer,On Time
290,49,2024-02-10,2092,Pre-authorized,Late
291,49,2024-03-06,2092,Pre-authorized,Late
292,49,2024-04-02,2092,Cheque,Late
293,49,2024-04-30,2092,E-transfer,On Time
294,49,2024-05-30,2092,Cheque,On Time
295,50,2024-01-06,1663,Cheque,Late
296,50,2024-02-10,1663,Pre-authorized,Late
297,50,2024-03-01,1663,E-transfer,On Time
298,50,2024-03-31,1663,Cheque,On Time
299,50,2024-04-30,1663,E-transfer,On Time
300,50,2024-06-04,1663,Cheque,Late
301,51,2024-01-03,1976,E-transfer,Late
302,51,2024-02-10,1976,Pre-authorized,Late
303,51,2024-03-01,1976,Cheque,On Time
304,51,2024-04-10,1976,Cheque,Late
305,51,2024-04-30,1976,Pre-authorized,On Time
306,51,2024-06-09,1976,E-transfer,Late
307,52,2024-01-11,1706,Cheque,Late
308,52,2024-01-31,1706,Cheque,On Time
309,52,2024-03-01,1706,E-transfer,On Time
310,52,2024-04-05,1706,E-transfer,Late
311,52,2024-05-10,1706,E-transfer,Late
312,52,2024-05-30,1706,Cheque,On Time
313,53,2024-01-11,2278,E-transfer,Late
314,53,2024-01-31,2278,E-transfer,On Time
315,53,2024-03-03,2278,Pre-authorized,Late
316,53,2024-04-02,2278,E-transfer,Late
317,53,2024-05-10,2278,E-transfer,Late
318,53,2024-06-09,2278,Pre-authorized,Late
319,54,2024-01-03,2069,Pre-authorized,Late
320,54,2024-02-10,2069,Cheque,Late
321,54,2024-03-11,2069,E-transfer,Late
322,54,2024-04-05,2069,Cheque,Late
323,54,2024-05-02,2069,E-transfer,Late
324,54,2024-06-01,2069,Cheque,Late
325,55,2024-01-06,2428,E-transfer,Late
326,55,2024-01-31,2428,Pre-authorized,On Time
327,55,2024-03-01,2428,E-transfer,On Time
328,55,2024-04-02,2428,Pre-authorized,Late
329,55,2024-05-02,2428,Cheque,Late
330,55,2024-06-04,2428,Cheque,Late
331,56,2024-01-03,2247,E-transfer,Late
332,56,2024-01-31,2247,E-transfer,On Time
333,56,2024-03-01,2247,Pre-authorized,On Time
334,56,2024-04-02,2247,Pre-authorized,Late
335,56,2024-04-30,2247,E-transfer,On Time
336,56,2024-05-30,2247,E-transfer,On Time
337,57,2024-01-06,1833,Cheque,Late
338,57,2024-01-31,1833,Cheque,On Time
339,57,2024-03-01,1833,Cheque,On Time
340,57,2024-03-31,1833,Pre-authorized,On Time
341,57,2024-04-30,1833,Cheque,On Time
342,57,2024-06-01,1833,E-transfer,Late
343,58,2024-01-06,2258,Pre-authorized,Late
344,58,2024-02-10,2258,E-transfer,Late
345,58,2024-03-11,2258,Cheque,Late
346,58,2024-04-02,2258,E-transfer,Late
347,58,2024-04-30,2258,Pre-authorized,On Time
348,58,2024-05-30,2258,Pre-authorized,On Time
349,59,2024-01-03,2227,Cheque,Late
350,59,2024-01-31,2227,E-transfer,On Time
351,59,2024-03-11,2227,Cheque,Late
352,59,2024-03-31,2227,E-transfer,On Time
353,59,2024-05-05,2227,Cheque,Late
354,59,2024-05-30,2227,E-transfer,On Time
355,60,2024-01-11,1929,Cheque,Late
356,60,2024-01-31,1929,E-transfer,On Time
357,60,2024-03-11,1929,E-transfer,Late
358,60,2024-03-31,1929,E-transfer,On Time
359,60,2024-04-30,1929,Pre-authorized,On Time
360,60,2024-05-30,1929,Cheque,On Time
361,61,2024-01-01,2046,E-transfer,On Time
362,61,2024-01-31,2046,Cheque,On Time
363,61,2024-03-06,2046,Cheque,Late
364,61,2024-03-31,2046,Pre-authorized,On Time
365,61,2024-04-30,2046,Cheque,On Time
366,61,2024-06-01,2046,E-transfer,Late
367,62,2024-01-11,1646,Cheque,Late
368,62,2024-02-05,1646,Cheque,Late
369,62,2024-03-01,1646,Pre-authorized,On Time
370,62,2024-03-31,1646,E-transfer,On Time
371,62,2024-04-30,1646,E-transfer,On Time
372,62,2024-05-30,1646,E-transfer,On Time
373,63,2024-01-01,1850,Cheque,On Time
374,63,2024-02-05,1850,Pre-authorized,Late
375,63,2024-03-01,1850,Pre-authorized,On Time
376,63,2024-03-31,1850,Cheque,On Time
377,63,2024-04-30,1850,Cheque,On Time
378,63,2024-05-30,1850,Cheque,On Time
379,64,2024-01-03,2593,Pre-authorized,Late
380,64,2024-01-31,2593,Cheque,On Time
381,64,2024-03-01,2593,E-transfer,On Time
382,64,2024-04-02,2593,E-transfer,Late
383,64,2024-04-30,2593,Pre-authorized,On Time
384,64,2024-05-30,2593,E-transfer,On Time
385,65,2024-01-03,2001,Pre-authorized,Late
386,65,2024-01-31,2001,E-transfer,On Time
387,65,2024-03-03,2001,Pre-authorized,Late
388,65,2024-04-05,2001,Cheque,Late
389,65,2024-05-10,2001,Pre-authorized,Late
390,65,2024-05-30,2001,Pre-authorized,On Time
391,66,2024-01-06,1834,E-transfer,Late
392,66,2024-01-31,1834,Pre-authorized,On Time
393,66,2024-03-01,1834,Cheque,On Time
394,66,2024-04-02,1834,Cheque,Late
395,66,2024-05-05,1834,Cheque,Late
396,66,2024-05-30,1834,Cheque,On Time
397,67,2024-01-03,2446,E-transfer,Late
398,67,2024-02-02,2446,E-transfer,Late
399,67,2024-03-06,2446,E-transfer,Late
400,67,2024-03-31,2446,Cheque,On Time
401,67,2024-05-05,2446,Pre-authorized,Late
402,67,2024-06-04,2446,Cheque,Late
403,68,2024-01-01,2277,Pre-authorized,On Time
404,68,2024-02-10,2277,Pre-authorized,Late
405,68,2024-03-01,2277,Cheque,On Time
406,68,2024-03-31,2277,Pre-authorized,On Time
407,68,2024-04-30,2277,Pre-authorized,On Time
408,68,2024-06-04,2277,Pre-authorized,Late
409,69,2024-01-01,2052,Pre-authorized,On Time
410,69,2024-02-02,2052,E-transfer,Late
411,69,2024-03-11,2052,Cheque,Late
412,69,2024-04-02,2052,E-transfer,Late
413,69,2024-04-30,2052,Pre-authorized,On Time
414,69,2024-05-30,2052,Cheque,On Time
415,70,2024-01-01,1949,Cheque,On Time
416,70,2024-02-02,1949,Pre-authorized,Late
417,70,2024-03-11,1949,Pre-authorized,Late
418,70,2024-03-31,1949,Cheque,On Time
419,70,2024-05-05,1949,Cheque,Late
420,70,2024-05-30,1949,E-transfer,On Time
421,71,2024-01-01,2164,Cheque,On Time
422,71,2024-01-31,2164,Cheque,On Time
423,71,2024-03-01,2164,E-transfer,On Time
424,71,2024-03-31,2164,Pre-authorized,On Time
425,71,2024-04-30,2164,Pre-authorized,On Time
426,71,2024-05-30,2164,Cheque,On Time
427,72,2024-01-11,1614,Cheque,Late
428,72,2024-01-31,1614,E-transfer,On Time
429,72,2024-03-01,1614,E-transfer,On Time
430,72,2024-04-10,1614,E-transfer,Late
431,72,2024-05-10,1614,E-transfer,Late
432,72,2024-05-30,1614,Cheque,On Time
433,73,2024-01-06,1969,E-transfer,Late
434,73,2024-02-02,1969,Pre-authorized,Late
435,73,2024-03-06,1969,Pre-authorized,Late
436,73,2024-04-02,1969,Cheque,Late
437,73,2024-04-30,1969,Cheque,On Time
438,73,2024-05-30,1969,Pre-authorized,On Time
439,74,2024-01-01,1565,Pre-authorized,On Time
440,74,2024-02-10,1565,Cheque,Late
441,74,2024-03-06,1565,Pre-authorized,Late
442,74,2024-04-10,1565,E-transfer,Late
443,74,2024-05-05,1565,Pre-authorized,Late
444,74,2024-05-30,1565,E-transfer,On Time
445,75,2024-01-06,2146,Cheque,Late
446,75,2024-02-02,2146,E-transfer,Late
447,75,2024-03-01,2146,Cheque,On Time
448,75,2024-04-02,2146,Cheque,Late
449,75,2024-05-02,2146,Pre-authorized,Late
450,75,2024-06-01,2146,E-transfer,Late
451,76,2024-01-03,2321,E-transfer,Late
452,76,2024-01-31,2321,Cheque,On Time
453,76,2024-03-01,2321,Pre-authorized,On Time
454,76,2024-03-31,2321,E-transfer,On Time
